event_id,fire_start_date,fire_end_date,fire_duration_days,fire_latitude,fire_longitude,fire_max_frp,fire_avg_frp,fire_total_frp,confidence,station_id,station_name,station_distance_km,avg_temp_30d,max_temp_30d,avg_max_temp_30d,total_precip_30d,days_without_rain,avg_wind_speed,max_wind_speed,avg_dewpoint,temp_precip_ratio
546,2012-07-09,2012-07-09,1,35.8398,-120.2827,170.9,63.433333333333344,570.9000000000001,100,72396593209,"PASO ROBLES MUNICIPAL AIRPORT, CA US",42.86068974088021,67.41000000000001,9999.9,419.56666666666666,0.0,30,6.963333333333332,22.0,46.089999999999996,674.1
547,2012-07-17,2012-07-17,1,35.837,-119.1778,26.6,26.6,26.6,69,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",24.901445106571686,78.18333333333332,107.6,96.01999999999998,0.0,30,5.053333333333333,13.0,50.210000000000015,781.8333333333331
548,2012-07-05,2012-07-05,1,35.8868,-121.2261,85.0,85.0,85.0,56,72396593209,"PASO ROBLES MUNICIPAL AIRPORT, CA US",70.51721235584952,66.88333333333334,9999.9,418.59333333333325,0.0,30,7.629999999999999,24.1,45.13666666666666,668.8333333333334
549,2012-07-15,2012-07-18,4,36.8761,-118.4852,127.6,56.1125,448.9,100,72480023157,"BISHOP AIRPORT, CA US",56.71072420540182,78.85666666666667,106.0,97.00666666666666,0.0,30,9.049999999999999,28.0,29.880000000000003,788.5666666666666
550,2012-07-07,2012-07-07,1,37.126,-118.3027,367.7,192.8,1349.6,96,72480023157,"BISHOP AIRPORT, CA US",27.915466158192725,75.94000000000001,99.0,94.70333333333333,0.0,30,8.536666666666667,33.0,25.486666666666668,759.4000000000001
551,2012-07-23,2012-07-23,1,37.2744,-114.8308,149.5,65.775,526.2,90,72386023169,"MCCARRAN INTERNATIONAL AIRPORT, NV US",138.48997047142075,91.79666666666667,114.1,104.71666666666667,0.13,27,9.110000000000003,25.1,31.833333333333332,399.1159420289855
552,2012-07-06,2012-07-06,1,37.4374,-114.5909,99.5,58.78,293.9,99,72386023169,"MCCARRAN INTERNATIONAL AIRPORT, NV US",164.35426512244462,89.78333333333333,108.0,102.83666666666666,0.03,29,10.286666666666667,25.1,16.486666666666668,690.6410256410256
553,2012-07-20,2012-07-20,1,37.6607,-120.7144,12.1,12.1,12.1,59,72492623258,"MODESTO AIRPORT, CA US",26.983079018118417,74.73666666666665,105.1,92.59333333333333,0.0,30,7.523333333333332,18.1,48.24333333333333,747.3666666666664
554,2012-07-10,2012-07-10,1,37.7256,-120.4398,38.6,28.05,56.1,73,72061500206,"COLUMBIA AIRPORT, CA US",34.215126575829174,71.08,102.2,89.11999999999999,0.0,30,2.166666666666666,12.0,44.20666666666667,710.8
555,2012-07-01,2012-07-01,1,37.7491,-121.4091,11.5,11.5,11.5,65,72492023237,"STOCKTON AIRPORT, CA US",25.610615520634482,71.03999999999999,104.0,89.31666666666666,0.08,26,8.576666666666666,22.0,47.55333333333333,394.66666666666663
556,2012-07-22,2012-07-22,1,37.7617,-119.6794,13.3,13.3,13.3,54,99999953150,"YOSEMITE VILLAGE 12 W, CA US",15.697852955420855,61.48666666666668,83.1,70.91666666666667,0.07,29,,,9999.900000000001,361.686274509804
557,2012-07-15,2012-07-19,5,37.8159,-121.0651,19.8,15.5,46.5,81,72492023237,"STOCKTON AIRPORT, CA US",19.698787497554395,73.31666666666666,105.1,92.37333333333332,0.04,26,7.833333333333332,22.0,49.85333333333334,523.6904761904761
558,2012-07-15,2012-07-15,1,37.8808,-120.9838,17.5,17.5,17.5,63,72492023237,"STOCKTON AIRPORT, CA US",26.944502665846386,73.31666666666666,105.1,92.37333333333332,0.04,26,7.833333333333332,22.0,49.85333333333334,523.6904761904761
559,2012-07-26,2012-07-26,1,38.0188,-118.8041,12.9,12.9,12.9,66,72389403181,"MAMMOTH LAKES MAMMOTH YOSEMITE AIRPORT, CA US",43.08944096433451,64.61333333333334,91.4,82.94,399.96,26,5.8100000000000005,24.1,31.90333333333334,0.16150910696728826
560,2012-07-13,2012-07-13,1,38.0456,-122.0272,76.1,76.1,76.1,64,72495023254,"CONCORD BUCHANAN FIELD, CA US",6.622741211983267,67.89333333333333,102.9,86.88000000000001,0.0,30,8.546666666666665,22.9,49.056666666666665,678.9333333333333
561,2012-07-01,2012-07-10,10,38.5162,-121.3837,5.0,4.45,8.9,59,72483323206,"SACRAMENTO MATHER AFB, CA US",10.849028306669709,69.8,102.2,86.96000000000001,99.99,29,6.936666666666667,24.1,44.11333333333333,0.6973723648716156
562,2012-07-01,2012-07-01,1,38.7026,-121.2283,27.6,27.6,27.6,86,72483323206,"SACRAMENTO MATHER AFB, CA US",17.058592855885557,69.8,102.2,86.96000000000001,99.99,29,6.936666666666667,24.1,44.11333333333333,0.6973723648716156
563,2012-07-01,2012-07-01,1,38.7963,-114.93,84.0,32.57272727272727,716.6,100,72486023154,"ELY AIRPORT, NV US",56.16385240508762,65.72333333333333,91.9,85.88000000000001,0.04,29,10.193333333333333,31.1,16.513333333333332,469.45238095238085
564,2012-07-21,2012-07-22,2,38.8171,-122.253,686.1,186.0875,2977.4,100,72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",58.72817687410824,71.15333333333334,105.1,89.55333333333334,0.0,30,6.663333333333335,24.1,49.78333333333333,711.5333333333333
565,2012-07-01,2012-07-01,1,38.8342,-114.9436,19.6,19.6,19.6,88,72486023154,"ELY AIRPORT, NV US",52.30858158593539,65.72333333333333,91.9,85.88000000000001,0.04,29,10.193333333333333,31.1,16.513333333333332,469.45238095238085
566,2012-07-06,2012-07-06,1,38.8826,-121.7955,32.0,25.725,102.9,76,72483993225,"SACRAMENTO METROPOLITAN AIRPORT, CA US",30.06763447390202,72.58333333333333,105.1,90.93666666666668,0.0,30,8.079999999999998,27.0,48.82666666666668,725.8333333333333
567,2012-07-26,2012-07-26,1,38.878,-121.5712,9.3,9.3,9.3,59,72483993225,"SACRAMENTO METROPOLITAN AIRPORT, CA US",19.854832899528336,73.94,104.0,93.82333333333334,0.05,28,7.48,26.0,52.876666666666665,492.9333333333332
568,2012-07-20,2012-07-20,1,39.0019,-121.8316,17.1,13.7,27.4,65,72483893205,"MARYSVILLE AIRPORT ASOS, CA US",31.213081598459627,74.14333333333335,106.0,92.77666666666667,0.0,30,6.593333333333334,22.0,50.78333333333333,741.4333333333334
569,2012-07-12,2012-07-15,4,39.0504,-120.8843,96.6,30.645000000000003,612.9000000000001,100,74948600397,"NEVADA CO AIR PARK, CA US",23.34344778840485,71.9551724137931,93.2,81.65517241379311,0.0,29,2.8344827586206893,14.0,40.96896551724139,719.5517241379309
570,2012-07-07,2012-07-07,1,39.0564,-121.5995,33.8,33.8,33.8,65,72483893205,"MARYSVILLE AIRPORT ASOS, CA US",6.103948537636194,74.57,107.1,92.75333333333334,0.0,30,7.16,26.0,48.973333333333336,745.6999999999999
571,2012-07-17,2012-07-17,1,39.0994,-119.251,20.0,20.0,20.0,57,72054900171,"CARSON AIRPORT, NV US",54.30078250043903,72.09,96.8,86.42000000000002,599.9399999999999,24,6.149999999999998,22.9,31.686666666666667,0.12014199053396442
572,2012-07-28,2012-07-28,1,39.1253,-123.1067,827.5,409.9,2459.4,100,72590523275,"UKIAH MUNICIPAL AIRPORT, CA US",10.376690957842808,71.47333333333334,104.0,92.32333333333334,0.0,30,3.6066666666666665,13.0,50.12,714.7333333333333
573,2012-07-02,2012-07-03,2,39.3116,-114.7889,5846.0,1604.0761904761905,33685.6,100,72486023154,"ELY AIRPORT, NV US",6.659658203729577,65.98,91.9,86.08333333333333,0.04,29,10.389999999999999,31.1,15.93,471.2857142857143
574,2012-07-08,2012-07-16,9,39.3362,-122.5776,2714.7,162.55257452574529,59981.90000000001,100,72590523275,"UKIAH MUNICIPAL AIRPORT, CA US",72.87172357208556,68.07666666666667,106.0,87.63333333333334,0.01,29,3.9266666666666676,15.9,46.223333333333336,618.8787878787879
575,2012-07-11,2012-07-20,10,39.326,-121.7848,24.1,18.675,74.69999999999999,83,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",25.97118727847529,76.97,104.0,92.8,0.0,30,6.540000000000001,24.1,49.223333333333336,769.6999999999999
576,2012-07-08,2012-07-09,2,39.3595,-122.6259,38.4,24.399999999999995,73.19999999999999,100,72590523275,"UKIAH MUNICIPAL AIRPORT, CA US",68.73430823446535,68.07666666666667,106.0,87.63333333333334,0.01,29,3.9266666666666676,15.9,46.223333333333336,618.8787878787879
577,2012-07-09,2012-07-12,4,39.3509,-122.566,723.6,130.19545454545454,5728.599999999999,100,72590523275,"UKIAH MUNICIPAL AIRPORT, CA US",74.61936264243012,68.49000000000001,106.0,88.33666666666666,0.01,29,3.7066666666666674,15.9,46.11666666666666,622.6363636363637
578,2012-07-03,2012-07-03,1,39.3347,-114.7511,28.2,28.2,28.2,100,72486023154,"ELY AIRPORT, NV US",11.470421464031476,65.97,91.9,86.14666666666668,0.04,29,10.42,31.1,15.57,471.21428571428567
579,2012-07-09,2012-07-09,1,39.3817,-122.435,375.3,119.0,476.0,91,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",79.82743791886386,76.77666666666666,105.8,91.21999999999998,0.0,30,8.379999999999999,29.9,43.39333333333334,767.7666666666665
580,2012-07-02,2012-07-02,1,39.4561,-119.8368,223.4,172.9,518.7,88,72488023185,"RENO AIRPORT, NV US",9.519599832566618,69.05666666666666,100.0,86.06333333333332,0.0,30,7.47,28.0,29.70666666666667,690.5666666666665
581,2012-07-03,2012-07-03,1,39.6521,-122.0445,215.6,211.45,422.9,93,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",27.122336106243203,74.40333333333335,105.8,88.81999999999998,99.99,29,8.876666666666665,29.9,42.496666666666655,0.743364305458421
582,2012-07-07,2012-07-07,1,39.8916,-122.3544,38.9,38.9,38.9,73,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",30.9328565646954,77.28333333333335,107.1,93.45666666666668,0.0,30,8.056666666666667,24.1,41.22,772.8333333333334
583,2012-07-31,2012-07-31,1,39.9408,-119.9729,35.2,20.35,81.4,100,72083900279,"RENO STEAD AIRPORT, NV US",32.2389654308259,72.89047619047619,95.0,88.74285714285715,0.0,21,8.514285714285714,25.1,31.052380952380958,728.9047619047619
584,2012-07-29,2012-07-31,3,40.0167,-121.2775,205.1,41.45,746.1,100,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",67.94751827653376,78.92666666666668,104.0,93.85999999999997,0.0,30,6.040000000000001,22.0,48.6,789.2666666666668
585,2012-07-29,2012-07-30,2,40.0192,-120.4101,211.6,64.23333333333333,963.5,100,72083900279,"RENO STEAD AIRPORT, NV US",71.01464324806471,72.52380952380952,95.0,87.97142857142858,0.0,21,8.580952380952382,25.1,30.95714285714286,725.2380952380952
586,2012-07-03,2012-07-03,1,40.0668,-122.2461,16.6,16.6,16.6,62,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",9.490692138405748,75.65,107.1,91.85000000000001,0.18,29,8.446666666666667,25.1,41.09333333333333,270.17857142857144
587,2012-07-08,2012-07-08,1,40.3957,-120.628,44.8,44.8,44.8,89,72083900279,"RENO STEAD AIRPORT, NV US",116.23283205914692,65.83448275862068,91.4,81.46896551724137,0.0,29,9.220689655172412,29.9,27.106896551724137,658.3448275862067
588,2012-07-05,2012-07-06,2,40.4756,-122.5036,836.5,346.75,1387.0,100,99999904222,"REDDING 12 WNW, CA US",22.56066466773541,70.14000000000001,102.7,87.48333333333332,0.7,27,,,9999.900000000001,87.67500000000003
589,2012-07-21,2012-07-22,2,40.5654,-116.1794,218.3,86.63333333333334,259.90000000000003,100,72582524121,"ELKO REGIONAL AIRPORT, NV US",52.225778018282554,74.32333333333332,102.0,93.50333333333333,0.05,28,6.27,26.0,32.48,495.48888888888877
590,2012-07-14,2012-07-14,1,40.5471,-122.4053,77.6,63.5,190.5,82,72592024257,"REDDING AIRPORT, CA US",12.472693836989977,79.02333333333334,108.0,95.52,0.33,29,5.359999999999999,19.0,43.22000000000001,183.7751937984496
591,2012-07-24,2012-07-24,1,40.612,-115.6462,9.1,9.1,9.1,70,72582524121,"ELKO REGIONAL AIRPORT, NV US",28.21114797789866,75.10999999999999,102.0,93.53,0.09,27,6.276666666666667,26.0,34.40333333333333,395.3157894736841
592,2012-07-12,2012-07-15,4,40.7874,-123.3472,42.9,18.56,92.8,88,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",47.40976198210699,65.68333333333334,98.6,85.82,0.0,30,2.49,15.9,42.84333333333333,656.8333333333334
593,2012-07-18,2012-07-18,1,41.1587,-120.9901,24.2,24.2,24.2,78,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",59.70014721099456,65.04333333333334,96.1,85.77333333333333,0.26,27,5.37,21.0,33.663333333333334,180.67592592592595
594,2012-07-12,2012-07-12,1,41.211000000000006,-114.008,116.7,62.93333333333334,377.6,100,72582524121,"ELKO REGIONAL AIRPORT, NV US",202.01640902355214,72.56666666666665,100.9,92.60333333333332,0.0,30,6.29,31.1,28.439999999999998,725.6666666666664
595,2012-07-13,2012-07-13,1,41.4914,-114.3888,0.0,0.0,0.0,98,72582524121,"ELKO REGIONAL AIRPORT, NV US",171.90822204384168,73.01,102.0,93.07,0.0,30,6.286666666666665,31.1,28.566666666666663,730.1
596,2012-07-15,2012-07-15,1,41.9294,-120.0671,186.6,106.09999999999998,318.29999999999995,100,99999904139,"DENIO 52 WSW, NV US",48.722167584785964,60.98666666666666,89.1,77.49,0.05,27,,,9999.900000000001,406.57777777777767
597,2012-08-08,2012-08-13,6,32.5487,-114.7411,170.7,78.52,392.6,100,74003503145,"YUMA MCAS, AZ US",17.81005805950437,93.81333333333333,115.0,106.50333333333333,1.86,27,6.203333333333334,24.1,58.45666666666666,47.86394557823129
598,2012-08-23,2012-08-29,7,32.7333,-114.5249,27.2,22.55,45.1,71,74003503145,"YUMA MCAS, AZ US",13.757115786053971,94.55999999999999,117.0,107.17666666666666,0.0,30,6.633333333333332,24.1,62.419999999999995,945.5999999999998
599,2012-08-13,2012-08-14,2,33.0185,-116.5038,121.3,61.775,247.1,100,74718603164,"CAMPO ASOS, CA US",43.736288962942574,74.47666666666666,102.9,92.98333333333335,0.72,27,5.739999999999999,28.9,49.056666666666665,90.82520325203252
600,2012-08-14,2012-08-16,3,33.195,-116.5096,661.7,123.16610169491524,7266.799999999999,100,74505653120,"RAMONA AIRPORT, CA US",48.35700084993622,72.91,100.9,90.80333333333334,0.14,20,4.343333333333333,17.1,56.919999999999995,303.79166666666663
601,2012-08-14,2012-08-15,2,33.2024,-116.5079,754.8,96.56176470588235,3283.1,100,74505653120,"RAMONA AIRPORT, CA US",48.83401349657137,72.91,100.9,90.80333333333334,0.14,20,4.343333333333333,17.1,56.919999999999995,303.79166666666663
602,2012-08-09,2012-08-11,3,33.3834,-116.723,227.1,83.82692307692308,2179.5,100,74505653120,"RAMONA AIRPORT, CA US",43.916620322284004,71.82333333333332,100.9,89.97333333333334,0.14,20,4.379999999999999,17.1,56.44666666666667,299.2638888888888
603,2012-08-01,2012-08-09,9,33.5314,-117.2824,20.2,16.866666666666664,50.6,77,99999953151,"FALLBROOK 5 NE, CA US",14.45765519162749,69.17666666666668,95.9,85.70333333333333,0.01,29,,,9999.900000000001,628.878787878788
604,2012-08-14,2012-08-15,2,33.5741,-116.8768,1914.4,315.42,3154.2000000000003,100,99999953151,"FALLBROOK 5 NE, CA US",37.893613358585355,71.86333333333332,101.7,88.97,0.2,28,,,9999.900000000001,239.54444444444434
605,2012-08-31,2012-08-31,1,33.6288,-116.1075,9.1,9.1,9.1,61,74718703104,"DESERT RESORTS REGIONAL AIRPORT, CA US",6.2928326915621415,94.37999999999998,117.0,108.58666666666666,0.39,28,5.250000000000001,15.9,63.56333333333335,192.61224489795916
606,2012-08-20,2012-08-20,1,33.6457,-117.0607,34.4,30.15,60.3,69,99999953151,"FALLBROOK 5 NE, CA US",27.067695379178307,73.82333333333332,101.7,90.80333333333334,0.2,28,,,9999.900000000001,246.0777777777777
607,2012-08-11,2012-08-11,1,33.8476,-114.5339,110.9,60.260000000000005,301.3,100,74718823158,"BLYTHE ASOS, CA US",32.359444831172496,93.98333333333335,115.0,106.30666666666667,1.88,24,6.12,29.9,57.61999999999999,47.46632996632997
608,2012-08-12,2012-08-12,1,33.9615,-116.2205,250.3,176.10000000000002,528.3000000000001,100,72286893138,"PALM SPRINGS ASOS, CA US",35.09691243606021,93.72666666666667,116.1,107.27999999999999,0.32,29,5.429999999999999,22.0,53.08,223.15873015873015
609,2012-08-09,2012-08-18,10,34.0938,-117.5301,6.3,5.5,16.5,71,74704003102,"ONTARIO INTERNATIONAL AIRPORT, CA US",6.880692671795788,77.31666666666665,107.1,94.08999999999999,0.05,29,5.523333333333334,15.9,54.87666666666667,515.4444444444442
610,2012-08-18,2012-08-18,1,34.7466,-118.7702,273.0,150.0,300.0,100,72383023187,"SANDBERG, CA US",4.997153552424173,77.77666666666667,99.0,91.6,0.06,29,9.813333333333333,24.1,36.83666666666667,486.1041666666667
611,2012-08-14,2012-08-14,1,34.8298,-114.573,280.3,94.79999999999998,948.0,100,72380523179,"NEEDLES AIRPORT, CA US",8.52842501246927,97.53333333333333,118.0,109.69666666666666,1.1800000000000002,26,5.536666666666667,27.0,52.156666666666666,76.19791666666666
612,2012-08-11,2012-08-14,4,35.2346,-118.2186,3342.7,368.7738095238095,15488.5,100,72295303183,"MOJAVE AIRPORT, CA US",20.13554835639882,83.82333333333334,105.8,97.03999999999999,0.0,30,9.733333333333336,26.0,37.669999999999995,838.2333333333333
613,2012-08-19,2012-08-19,1,35.2788,-119.4829,10.1,10.1,10.1,85,72384023155,"BAKERSFIELD AIRPORT, CA US",50.50861886067817,87.04666666666667,109.9,102.09,0.02,29,5.1,17.1,47.70000000000001,725.3888888888888
614,2012-08-11,2012-08-11,1,35.3273,-118.2529,850.3,219.15,2629.8,100,74917100479,"TEHACHAPI MUNICIPAL AIRPORT, CA US",29.735306844221814,73.58666666666666,96.8,88.76000000000002,499.95,25,6.956666666666667,18.1,40.60333333333333,0.14715861747158615
615,2012-08-11,2012-08-11,1,35.3323,-118.2604,184.0,90.95,363.8,100,74917100479,"TEHACHAPI MUNICIPAL AIRPORT, CA US",29.571027076683833,73.58666666666666,96.8,88.76000000000002,499.95,25,6.956666666666667,18.1,40.60333333333333,0.14715861747158615
616,2012-08-05,2012-08-07,3,35.5263,-118.4603,94.0,30.842857142857145,215.9,100,74917100479,"TEHACHAPI MUNICIPAL AIRPORT, CA US",43.507888275115974,73.27333333333334,95.0,88.64,399.96,26,6.986666666666667,18.1,39.583333333333336,0.1831558599543402
617,2012-08-31,2012-08-31,1,35.5778,-120.1536,55.7,55.7,55.7,78,72396593209,"PASO ROBLES MUNICIPAL AIRPORT, CA US",53.75879892603702,74.53666666666665,109.9,99.18,0.0,30,5.413333333333333,21.0,46.883333333333326,745.3666666666664
618,2012-08-04,2012-08-05,2,35.581,-118.3114,181.1,75.26666666666667,451.6,94,74917100479,"TEHACHAPI MUNICIPAL AIRPORT, CA US",51.512087533121814,73.13333333333334,95.0,88.57999999999998,299.96999999999997,27,6.963333333333334,18.1,39.73666666666667,0.24372090956554585
619,2012-08-16,2012-08-16,1,35.6134,-118.8491,31.2,31.2,31.2,90,72384023155,"BAKERSFIELD AIRPORT, CA US",30.315806043533378,85.68333333333334,109.9,101.12333333333332,0.02,29,5.17,17.1,48.25333333333334,714.0277777777777
620,2012-08-11,2012-08-11,1,35.9323,-121.186,49.1,36.4,72.8,79,72396593209,"PASO ROBLES MUNICIPAL AIRPORT, CA US",68.35166540674797,70.79333333333332,109.9,93.35666666666667,0.01,29,5.993333333333331,19.0,48.123333333333335,643.5757575757575
621,2012-08-23,2012-08-23,1,36.5004,-119.9416,9.1,9.1,9.1,57,74702023110,"LEMOORE REEVES NAS, CA US",18.568194961086338,81.82000000000001,109.0,101.31666666666668,0.03,29,7.01,19.0,50.416666666666664,629.3846153846155
622,2012-08-11,2012-08-11,1,36.5459,-117.5377,57.4,35.800000000000004,107.4,88,99999953139,"STOVEPIPE WELLS 1 SW, CA US",44.04323483862117,101.65925925925929,120.7,114.64074074074071,0.27,25,,,9999.9,274.75475475475486
623,2012-08-06,2012-08-06,1,36.5447,-121.3774,146.2,132.75,265.5,86,72593023233,"SALINAS AIRPORT, CA US",28.92109777831437,60.276666666666664,78.1,69.62999999999998,0.0,30,6.829999999999999,15.9,52.04,602.7666666666667
624,2012-08-23,2012-08-23,1,36.6394,-119.5111,26.0,24.7,49.4,82,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",27.964870358643314,86.35666666666667,111.0,103.73333333333335,0.0,30,5.510000000000001,15.9,50.843333333333334,863.5666666666666
625,2012-08-11,2012-08-11,1,37.0619,-119.4587,154.1,154.1,154.1,98,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",42.67868152232227,84.10666666666665,109.0,101.47666666666667,0.0,30,5.453333333333334,15.9,51.03999999999999,841.0666666666665
626,2012-08-11,2012-08-11,1,37.1281,-114.6856,6.8,6.8,6.8,76,72386023169,"MCCARRAN INTERNATIONAL AIRPORT, NV US",128.67767813570907,91.88333333333331,114.1,104.16333333333334,0.64,25,7.189999999999998,20.0,43.73666666666668,124.16666666666664
627,2012-08-05,2012-08-06,2,37.2101,-114.939,132.0,50.24,251.2,100,72386023169,"MCCARRAN INTERNATIONAL AIRPORT, NV US",128.77282488022425,91.98333333333335,114.1,104.33666666666667,0.6399999999999999,25,7.163333333333336,20.0,40.27666666666667,124.30180180180184
628,2012-08-27,2012-08-27,1,37.1686,-119.6408,21.3,21.3,21.3,61,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",44.02598384460835,86.49666666666666,111.0,103.86,0.0,30,5.61,15.9,51.226666666666674,864.9666666666665
629,2012-08-30,2012-08-30,1,37.2225,-116.1148,114.1,71.55,286.2,99,72282553145,"TONOPAH TEST RANGE NUMBER 74 NELLIS AFB, NV US",46.84611304015873,75.08275862068966,93.9,88.20689655172414,799.93,20,6.641379310344828,22.9,44.41034482758621,0.0938499289035282
630,2012-08-02,2012-08-06,5,37.2591,-114.9227,96.5,45.95,459.5,100,72386023169,"MCCARRAN INTERNATIONAL AIRPORT, NV US",134.4610389551591,91.49,114.1,104.14000000000001,0.43,25,7.496666666666668,25.1,39.153333333333336,172.62264150943395
631,2012-08-06,2012-08-08,3,37.3307,-118.9719,128.2,50.195,1003.9,100,72389403181,"MAMMOTH LAKES MAMMOTH YOSEMITE AIRPORT, CA US",36.21467956416206,65.93,91.4,84.5,599.9399999999999,24,5.343333333333334,25.1,31.58333333333333,0.10987600826611561
632,2012-08-27,2012-08-27,1,37.3603,-120.7992,11.9,11.9,11.9,64,99999993243,"MERCED 23 WSW, CA US",16.41589428968115,75.89333333333333,102.7,97.19666666666667,0.0,30,,,9999.900000000001,758.9333333333333
633,2012-08-08,2012-08-10,3,37.4129,-115.7023,1518.9,231.12352941176476,7858.200000000001,100,72282553145,"TONOPAH TEST RANGE NUMBER 74 NELLIS AFB, NV US",66.36320076017506,73.29333333333334,98.1,87.99666666666666,102.33999999999999,23,7.42,25.1,37.57666666666667,0.71547572562801
634,2012-08-05,2012-08-05,1,37.5428,-121.0386,10.7,9.166666666666666,27.5,75,72492623258,"MODESTO AIRPORT, CA US",13.054521191985472,77.92666666666666,105.1,96.33666666666666,0.0,30,6.653333333333333,17.1,49.993333333333325,779.2666666666665
635,2012-08-02,2012-08-30,29,37.7689,-119.6749,27.4,16.033333333333335,96.2,76,99999953150,"YOSEMITE VILLAGE 12 W, CA US",16.230652140319027,65.46666666666665,83.1,75.16666666666667,0.07,29,,,9999.900000000001,385.0980392156862
636,2012-08-09,2012-08-10,2,37.9577,-118.8195,690.1,180.44285714285712,2526.2,100,72389403181,"MAMMOTH LAKES MAMMOTH YOSEMITE AIRPORT, CA US",36.16388635026532,65.98,91.4,84.44,599.9399999999999,24,5.206666666666667,25.1,31.863333333333326,0.10995933604426372
637,2012-08-11,2012-08-11,1,37.9835,-118.7939,81.2,76.80000000000001,153.60000000000002,100,72389403181,"MAMMOTH LAKES MAMMOTH YOSEMITE AIRPORT, CA US",39.36452501284486,65.93333333333334,91.4,84.32,599.9399999999999,24,5.1066666666666665,25.1,32.276666666666664,0.10988156345132548
638,2012-08-05,2012-08-05,1,38.0001,-114.2856,20.8,20.8,20.8,58,99999953138,"BAKER 5 W, NV US",112.62012355014505,72.82666666666667,96.3,86.09,1.06,23,,,9999.900000000001,62.78160919540229
639,2012-08-25,2012-08-25,1,38.0465,-122.0025,16.6,16.6,16.6,52,72495023254,"CONCORD BUCHANAN FIELD, CA US",8.25182906529815,69.43666666666667,100.0,90.32666666666665,0.0,30,7.246666666666666,17.1,51.57333333333333,694.3666666666667
640,2012-08-08,2012-08-08,1,38.168,-122.5867,116.8,77.0,154.0,93,72040699999,"GNOSS FIELD AIRPORT, CA US",4.5372938730036925,63.303333333333335,9999.9,414.3033333333334,1099.8899999999999,19,4.116666666666666,19.0,53.730000000000004,0.057549008021285056
641,2012-08-24,2012-08-24,1,38.246,-118.6393,23.1,23.1,23.1,68,72389403181,"MAMMOTH LAKES MAMMOTH YOSEMITE AIRPORT, CA US",71.91558156524121,66.38333333333334,91.4,85.10000000000001,799.92,22,4.913333333333332,25.1,35.83666666666667,0.08297709223936069
642,2012-08-12,2012-08-14,3,38.3962,-120.1576,563.9,120.33870967741936,3730.5,100,72061500206,"COLUMBIA AIRPORT, CA US",49.54165151264124,76.08000000000001,105.8,95.05999999999999,0.0,30,2.1166666666666667,12.0,43.550000000000004,760.8000000000001
643,2012-08-07,2012-08-09,3,38.3933,-119.9487,122.3,45.58181818181818,501.4,97,72065200433,"BRIDGEPORT SONORA JUNCTION, CA US",47.878952869188474,65.94666666666667,91.4,84.86333333333333,500.2999999999999,23,4.543333333333333,16.9,27.733333333333334,0.13178790301092463
644,2012-08-05,2012-08-05,1,38.5883,-119.2535,173.4,94.7,189.4,100,72065200433,"BRIDGEPORT SONORA JUNCTION, CA US",39.18048591084607,66.0,91.4,85.05000000000001,499.9599999999999,24,4.46,16.9,27.413333333333338,0.13198416190057194
645,2012-08-06,2012-08-06,1,38.6008,-121.4522,103.1,75.94999999999999,151.89999999999998,89,72483623208,"SACRAMENTO MCCLELLAN AFB, CA US",9.329084065700403,75.35,102.2,94.21999999999998,199.98,28,6.826666666666667,19.0,48.769999999999996,0.37659936025589763
646,2012-08-05,2012-08-05,1,38.713,-120.5036,48.5,48.5,48.5,90,72064500227,"PLACERVILLE AIRPORT, CA US",27.354003658696186,76.95666666666666,98.6,88.58000000000001,0.0,30,4.213333333333333,27.0,43.22999999999999,769.5666666666666
647,2012-08-15,2012-08-15,1,38.7871,-121.0282,102.9,82.0,164.0,81,72026723224,"AUBURN MUNICIPAL AIRPORT, CA US",19.53866507958013,79.46,102.2,93.55999999999999,0.0,30,4.21,13.0,47.690000000000005,794.5999999999999
648,2012-08-13,2012-08-13,1,38.9939,-122.5644,182.2,73.58333333333334,883.0000000000001,100,72495723213,"SANTA ROSA SONOMA CO AIRPORT, CA US",60.91082255494592,63.58,96.8,84.25,0.0,30,3.9266666666666663,14.0,51.096666666666664,635.8
649,2012-08-13,2012-08-14,2,39.0128,-122.376,470.2,93.42153846153847,6072.400000000001,100,72495723213,"SANTA ROSA SONOMA CO AIRPORT, CA US",74.33078281974502,63.58,96.8,84.25,0.0,30,3.9266666666666663,14.0,51.096666666666664,635.8
